PC1,PC2,PC3,target_name
1.7951898367864647,0.1803441229649243,-0.46004731999906623,virginica
0.37268416461003273,-0.8467288846720535,0.4496930936607972,virginica
1.5652805799864584,-0.3010853272092513,0.39551738935583686,virginica
1.7120943630601486,0.5142201536161304,-0.13561941218660967,virginica
2.6027542191478457,0.2607894848614727,-0.32493366469621837,virginica
3.176172373810294,0.5152639834852399,-0.42099675478949616,virginica
1.2800612928031772,0.12401144086362681,0.2813237074521945,virginica
1.6552347667913896,0.019280353745823042,-0.0182720879618556,virginica
1.0024677714177406,-0.36959218284802997,0.08250055077874989,virginica
2.6196464865290405,-0.2977310116477003,0.0755406067567752,virginica
1.700229221103319,-1.060259270338359,0.5084354475481911,virginica
1.2902079716556996,-0.7997766397272086,0.4231733097073176,virginica
3.2834427482431714,0.9096484186023641,-0.7637296025522443,virginica
2.1055038924000895,-0.05952394488002266,0.40904548473322516,virginica
1.4881888114334645,0.08463440601978167,0.32996567002450594,virginica
2.7551713993810854,0.055498296211736076,0.47585448652306844,virginica
2.867103010462383,0.4650260855251469,-0.34108898888739464,virginica
2.563850373886023,0.05106677721024688,0.4734154567890892,virginica
1.3554197649867215,-1.1145321129441834,0.12927440760883852,virginica
1.2990494766356253,-0.787074816341943,0.24268979566247756,virginica
2.9612009591102595,0.36472113628559377,0.4589725547245623,virginica
2.4878628026314846,0.32412229555753935,-0.02985232318954227,virginica
2.4557463387188765,0.4466515325716154,0.09262419069866781,virginica
2.391371838164959,0.487822167901931,-0.01305769573630515,virginica
0.9097164265776492,-0.6140808608279871,-0.23069466831308683,virginica
2.346659194667126,0.5366927105618675,0.1930981515622222,virginica
2.7322623368743972,0.4890124810833134,-0.3492450035191337,virginica
1.7949742093720031,0.17745399293488617,-0.08739940470927252,virginica
2.2001806343424173,0.033680121871037194,0.14927765516115055,virginica
1.2949380100613928,0.007037881180015582,-0.18288785897142662,virginica
2.679377227189791,0.24903897687256382,0.45189593671461253,virginica
1.5346838198890538,0.04469177201182006,0.38299207972034066,virginica
2.8378642671913443,0.6635215312824476,-0.5349966661568732,virginica
3.852587925867219,0.6553812422608516,-0.4730588882366139,virginica
2.5752863303792957,0.5724652319215524,-0.7371662692112786,virginica
1.4003911177955475,-0.6610427210345025,-0.1645293999595046,virginica
3.8344549317018988,0.33356506062354985,-0.16537590093317153,virginica
3.1283605097209577,1.5009639860519686,-0.17190180749006423,virginica
1.9302246103606482,-0.09178263448115409,-0.21750333447821424,virginica
2.0890030184902475,-0.06306904956688886,0.5649705391875968,virginica
2.0032621421960863,0.2753854406266054,0.0842606835028686,virginica
1.5232621539569946,-0.6812817051046061,0.5488371884793088,virginica
2.4377373424089424,0.5399284393816917,0.4918664903839918,virginica
2.251016951714065,0.20008867613111114,0.45407402322135415,virginica
2.961562171285774,0.5809970733606296,0.3466629178680598,virginica
2.166155657634052,-0.3050166226889539,0.2354592871587452,virginica
1.097906679490297,-0.9097849725268441,0.2763795824178382,virginica
2.1929988968061753,-0.02847418943019786,-0.14501925258311713,virginica
1.3935405480395389,-0.5733342567647144,0.42841284107309835,virginica
1.6499899947854564,-0.057184994473117534,0.21522914426076123,virginica
1.219527706281471,0.022929778076897556,-0.40113092456995847,virginica
1.626411013506897,-0.35995988043040406,0.4246957737900488,virginica
1.8986501773381708,-0.25951791945607283,0.06109534501766348,virginica
2.68883131794772,0.16014475558369057,0.5190848373228998,virginica
1.7999835201884151,-0.15026619686990994,0.10636910238298398,virginica
3.4018879225281413,0.37342606229176756,-0.0946612383132438,virginica
0.9711401619170914,-1.174633994707433,0.7396653913935671,virginica
2.049200122192323,-0.42570757918855673,0.19350081635124677,virginica
2.0522703838998666,0.038451279469366106,0.011844003267782025,virginica
1.9309048821751906,0.06598949102072904,0.5644592320504513,virginica
1.2009332667369188,0.08156672448532554,-0.06723713564462669,virginica
1.608754422262984,-0.2913194024136647,-0.012793889742847828,virginica
1.5835755011783705,0.42561567501189046,-0.14155579294835863,virginica
2.6288766908890118,-0.10982188077402899,0.7487476269349056,virginica
3.110073531556214,0.15826738289760112,-0.3323101386823548,virginica
1.8610968438562514,-0.14185290309075693,0.18069123739866555,virginica
1.530613935743859,-0.88716041179444,-0.21331039523918144,virginica
1.696465575009296,-0.1896026659036858,-0.14871812183765712,virginica
2.215756274805395,0.03363243548579398,0.3890415420140456,virginica
1.8115276039157928,0.08988991351834841,-0.2891384439382014,virginica
1.5136226944037867,-0.40528156988701536,0.2318005950161616,virginica
1.569149088755955,-0.4511671562169024,-0.034333950251026396,virginica
1.2201714594620183,-0.47772818026027597,0.2781906085219982,virginica
2.5092208089645087,0.4251999899007419,0.4252357408697652,virginica
2.0221857810400383,-0.6009598301994039,0.06890389888710728,virginica
1.4362051331479284,-0.5910464141358149,0.34414025609102983,virginica
1.5854751167144876,-0.05008441457783608,0.12189948316526211,virginica
2.457034524484815,-0.11957872807006442,0.8004721695349349,virginica
3.0121991191586783,0.060520668244207876,0.5798245515418665,virginica
3.354019630674337,0.7209492126631449,-0.6493434603018602,virginica
1.026718274810995,-0.6322270237602083,0.5697040773562161,virginica
2.802369145972433,0.26055634715259224,0.04643064188606198,virginica
1.2108368895064183,0.1606785638780499,0.08863830366271445,virginica
3.556768877495914,1.4423423538888214,0.13906134279278273,virginica
2.866009536018609,0.6419722082470196,-0.12376344707984366,virginica
3.037242504354145,0.7208705452035051,-0.21179682294225938,virginica
1.8974224149278696,0.19970257458022367,0.10266070359419113,virginica
3.0259365193211707,0.44845767176504214,-0.34427620191221314,virginica
2.1863907810516867,-0.4104137189468018,-0.2065123321636087,virginica
1.5384766558352254,0.2797441044374711,0.6525279743975632,virginica
2.8444417359058853,0.7888043720272355,-0.09848837295493088,virginica
2.094498550694949,-0.19286362024786907,-0.1360191275706022,virginica
2.4157790233815177,0.2997829890498487,-0.3978758920960885,virginica
2.42899453545861,0.44807127195396035,-0.13072060604169994,virginica
3.329227157254733,1.3631673768164951,0.3029737264735136,virginica
2.3634471947309796,0.4456190375954412,0.20777230704107685,virginica
2.451333990283649,0.37337198682755535,0.5079633563491299,virginica
2.0395276340100494,0.09562260692715885,0.0563689910208919,virginica
3.462620212130787,0.9094033278150686,0.3177774485194025,virginica
2.214906454130584,-0.47970238198091053,0.10780100792113756,virginica
1.462787689854225,-0.15796397091546144,0.3569926058806453,virginica
1.4954148451253113,-0.08524186543117018,0.22524685841729952,virginica
2.1797231518512517,0.17258946745012782,0.00497415432867751,virginica
1.4402176656905015,0.07905886252149585,-0.06171833418793768,virginica
3.4794011300740966,0.9390447963006459,-0.504010801805831,virginica
2.875379331799639,0.338521954764337,-0.008245507481419431,virginica
1.4055476853478739,-0.7773510159630979,0.6633571125929816,virginica
1.751334635233956,-0.03026809899242533,-0.2281068644936815,virginica
3.4313856531072116,0.8626192629309433,0.1057687637391219,virginica
3.063216184185272,0.6564210057700999,-0.6614029824765117,virginica
2.912612307596797,0.8588627478436104,-0.30852801666723995,virginica
2.565099917975532,0.14696477764307048,0.7084933499766166,virginica
3.0373257294376828,0.40414856336894456,0.006503894601538662,virginica
1.6139231043200075,0.3447542056770043,-0.1139532401744845,virginica
1.726739018160404,0.3822463642430085,0.22586334457972015,virginica
2.8467694815038254,0.32403979676274286,0.15823860687410693,virginica
2.1182985695336525,-0.005939833543752826,-0.2554509936125348,virginica
2.2642797047166683,0.3475934972494388,0.6193557354216559,virginica
2.1423836862896994,0.35213198736646856,0.45053414971922323,virginica
1.591741370538882,-0.12342431172387514,-0.1638911092214627,virginica
2.2913862114085815,0.39104765344845394,0.21477301509240534,virginica
2.2298124381009474,-0.6064793847239258,0.16429057450477327,virginica
1.3150697549315273,-0.3102229092050912,-0.20982784791155606,virginica
2.2943905164640954,0.11159494325858788,0.5117356931001482,virginica
1.4525438576791387,-0.06108625572286375,-0.041575670143047846,virginica
1.2253590682753837,-0.4501992791938738,0.07240540514936299,virginica
2.1808019272995285,0.04330516227210257,0.33159185501220617,virginica
2.1970599008142777,0.2086116489703027,-0.040632277743125,virginica
1.247105351904139,0.12293527360333911,-0.29493515992162544,virginica
2.526247159342793,-0.14706961021232967,0.6747930842588904,virginica
2.626790101246863,0.4647966985755101,0.5511709130731219,virginica
2.2140157368948943,0.35167414510376815,0.6081248655058261,virginica
1.7880871102229454,-0.09141203651732521,0.19996488885333052,virginica
3.1840191603488446,0.8669825525119075,-0.563971333106466,virginica
2.9900610887061188,0.2856716444535774,-0.45916245422363267,virginica
2.13227678221694,0.48332019681831806,0.24781789569184018,virginica
1.566914517145677,-0.5240711102827795,0.18427735414723628,virginica
1.8196842281861052,-0.558736215632873,0.15895628839378317,virginica
2.041782381425617,-0.08803782217172262,0.4460031050423356,virginica
1.6861218363458752,0.538450643033265,0.033662990153762486,virginica
3.7732002336512505,0.21365767691837867,-0.19322288031763202,virginica
1.496478096018218,-0.14930345948819568,0.02796907434848095,virginica
2.0519800025415114,0.16664081835340472,0.1731892379319397,virginica
2.8492737519545965,0.7272744417173129,-0.4613018940653555,virginica
1.8291081191392617,-0.6535051989812093,-0.543315906149457,virginica
3.0169365938789685,0.45329543482618107,-0.3550566740906989,virginica
2.215854651078332,-0.2023448897074367,0.027996519153948955,virginica
1.608525412407685,-0.041833412440754,0.2909638138453333,virginica
3.769918005840063,0.7453537510357355,-0.4583340079100473,virginica
2.71528862194935,0.005633924087036668,0.6336435001967983,virginica
2.3021138677648816,0.05795883100925536,0.3951094139589791,virginica
1.1719337245908656,-1.031417681487805,0.40462909718879253,virginica
1.3061347916034078,-0.5146002309619364,0.32315990522910626,virginica
1.8697394521080186,0.12611844861637334,0.13060755973277688,virginica
2.106687014556802,0.34161422181168,-0.03305633322712197,virginica
2.0703982833126675,0.0918153556655481,-0.27853444204741934,virginica
1.2120720644852216,-0.5938223937591882,0.5077617410226232,virginica
1.953911884378872,0.20421497281110312,0.19227945496337778,virginica
2.4347667031323112,0.34367974509986965,0.052960677398411544,virginica
1.067165195260026,-0.4920740013043208,0.4689068711865563,virginica
2.9502062327270497,0.2624242700618584,0.5125961886801403,virginica
3.6355277393834626,0.7117984454323674,-0.7522975260893144,virginica
2.6651971822629026,0.17590950403122374,-0.16773919551436908,virginica
1.8895407530253676,-0.571285247202808,0.19720901753148717,virginica
1.505459473307214,-0.5945394743422456,0.35635563934629244,virginica
2.671930393344635,-0.1839055141578516,0.07000022098188065,virginica
3.6237746187043918,0.7626209227454313,0.36522096723537434,virginica
3.1764683313830577,1.2662937344409793,-0.33135998293376284,virginica
2.6218232427421384,-0.2560201637361894,0.7024445286865816,virginica
2.329059133861528,0.0387700833125626,0.8148805484335048,virginica
3.6054931680357125,0.4500257926341149,-0.11708329563404934,virginica
3.060439813291369,0.3345898495485633,-0.08935671071162854,virginica
1.7436542907343462,0.039452125076457456,0.2693412596191468,virginica
1.1878765363426353,-0.4704294970829679,-0.0626521510829296,virginica
1.6725180614646797,-0.5927619392144381,-0.25094858585441693,virginica
1.0276152054109087,-0.8147556145786696,0.35832385944637335,virginica
2.7642756915452438,0.6713355650685404,-0.02877157971520161,virginica
2.8556375994100716,0.46411606734180566,-0.6969614015317097,virginica
1.713353015439119,0.19410448755490695,0.14441815107403577,virginica
1.4759847154834924,-0.4178598236147879,0.5221861560278334,virginica
2.646887432201412,0.2487812797844846,0.4907782280343319,virginica
1.6454195742816742,-0.22676942905414155,0.1801587577568587,virginica
2.0881233145301543,0.4775189431125577,-0.03749569238935699,virginica
2.106759508094358,0.29199763543668844,0.3393829254136428,virginica
2.399156118970792,-0.5982750110257316,0.2669438175416111,virginica
1.6642583740400312,-0.5431928389147993,0.19597553296121242,virginica
2.23800306897889,-0.0662731834005621,0.11329280508718888,virginica
2.638633077499282,0.5716260772556749,0.5079421294601829,virginica
1.1766978264506678,-0.24153577007394134,-0.04551874575075837,virginica
1.9554919448856065,0.41061440475041877,0.11718498671882997,virginica
2.9225442434091384,0.0987449255448789,-0.1181484751750776,virginica
2.505185965688826,0.18708212450886386,-0.3184652304183872,virginica
2.867630913405888,0.8057088173091094,-0.3084438413162849,virginica
2.118989987128791,-0.13784003623004626,-0.032970490257385854,virginica
2.3213717710145065,0.2909512782055632,0.19298337430622792,virginica
3.251798849676536,0.45127977692420007,-0.574122036859688,virginica
2.26451500909193,0.1459266663154608,0.4541627345578687,virginica
3.2108983285971586,0.43445333305006706,-0.2751407112716411,virginica
2.251734788025141,0.1622325982320847,-0.12190216504607326,virginica
1.4689173222781546,-0.3214203937453757,0.2890852345202156,virginica
1.7828850841436958,-0.09496225898554389,0.0010417866523688146,virginica
1.749540627978928,-0.5729188764302737,0.6596672238103822,virginica
2.0104826489550316,-0.2010968504024273,0.28556189202384075,virginica
2.6207136883120796,0.33898669991793184,0.1916581040874245,virginica
1.2954686917060805,-0.4189927851926054,0.35860010635432793,virginica
1.6924839037305714,-0.47946837133443676,0.2591784323085794,virginica
3.128824292929689,0.6470308490123937,0.5331937090398459,virginica
1.1664173686720005,-0.11283178395144855,0.25647479833904113,virginica
2.2108558544145884,0.6671943264205416,0.3299822150444285,virginica
1.777862366577187,-0.11960211191845627,0.5437678322977134,virginica
2.602840609025522,0.11941736885818077,-0.33857452099318314,virginica
